0.3604430556297302,0.7170232534408569
0.34675851464271545,0.6617424488067627
0.35461074113845825,0.5987250208854675
0.3759314715862274,0.5579893589019775
0.3960837125778198,0.5416775345802307
0.3436458110809326,0.5725824236869812
0.3544706106185913,0.4959016740322113
0.35888826847076416,0.4467586278915405
0.36112862825393677,0.40819084644317627
0.3619236946105957,0.5875340104103088
0.3923755884170532,0.5404748916625977
0.3912174701690674,0.5694263577461243
0.3820638954639435,0.5923057198524475
0.38335976004600525,0.6084091663360596
0.4080492854118347,0.5660707354545593
0.4039570391178131,0.5923206210136414
0.39512574672698975,0.611507773399353
0.4044100046157837,0.631479024887085
0.42212656140327454,0.5850035548210144
0.4175221920013428,0.6073085069656372
0.4113839864730835,0.6265137791633606
0.36095720529556274,0.734602153301239
0.34601926803588867,0.6797093152999878
0.3534954786300659,0.613649845123291
0.37511906027793884,0.5720656514167786
0.39538535475730896,0.5554386973381042
0.3433971405029297,0.5893872380256653
0.3542952835559845,0.5115177035331726
0.3594764769077301,0.4611530900001526
0.3623645305633545,0.42086899280548096
0.3621383011341095,0.6059402823448181
0.39396169781684875,0.5536031723022461
0.39091336727142334,0.5831883549690247
0.3798162043094635,0.6080284118652344
0.38386836647987366,0.627453625202179
0.40955063700675964,0.5801647901535034
0.4045117199420929,0.6075239181518555
0.3952358663082123,0.6283599734306335
0.40490737557411194,0.6497610807418823
0.4220632314682007,0.6005157232284546
0.4165826439857483,0.6235232353210449
0.4101438820362091,0.6434304118156433
0.36230793595314026,0.7465487718582153
0.3468343913555145,0.6943291425704956
0.354890376329422,0.6309152245521545
0.375203937292099,0.5883769392967224
0.3945651054382324,0.5680945515632629
0.3441389799118042,0.6056692004203796
0.3543531894683838,0.5271276235580444
0.35841211676597595,0.4765813946723938
0.36056339740753174,0.4362828731536865
0.3631337881088257,0.62076336145401
0.3913853168487549,0.5680835843086243
0.38967108726501465,0.5963062047958374
0.3806565999984741,0.6199817657470703
0.3852813243865967,0.6410365104675293
0.4076918363571167,0.5930114388465881
0.4034580886363983,0.6200820803642273
0.3953661322593689,0.640487015247345
0.40669137239456177,0.6627391576766968
0.4220370054244995,0.6131179332733154
0.4168749451637268,0.636229932308197
0.4111570119857788,0.6561288237571716
0.36228761076927185,0.7485078573226929
0.34696164727211,0.6949708461761475
0.35433974862098694,0.6313238739967346
0.3741130828857422,0.5882495045661926
0.3934820294380188,0.5674001574516296
0.34459441900253296,0.6060550808906555
0.354448139667511,0.5278629064559937
0.35859769582748413,0.477059930562973
0.3607834577560425,0.43684980273246765
0.3637025058269501,0.6216280460357666
0.3921787142753601,0.568313479423523
0.390889972448349,0.5963389873504639
0.38192692399024963,0.6205659508705139
0.38595354557037354,0.6423530578613281
0.408523827791214,0.5935885310173035
0.4045311212539673,0.6203081607818604
0.39648640155792236,0.6408766508102417
0.4074133336544037,0.6647480726242065
0.4225892126560211,0.6137678027153015
0.4175366461277008,0.6364461779594421
0.4121042788028717,0.6561865210533142
0.3643912076950073,0.7482209801673889
0.3486160635948181,0.6957603096961975
0.3558770418167114,0.6323826313018799
0.3749951720237732,0.5892139077186584
0.3938833475112915,0.5688129663467407
0.3469178378582001,0.6066014766693115
0.35722124576568604,0.5279099345207214
0.36185330152511597,0.47737622261047363
0.36469313502311707,0.43727168440818787
0.36640259623527527,0.6217154264450073
0.39480939507484436,0.5690403580665588
0.39308497309684753,0.5974889397621155
0.38375213742256165,0.6219348907470703
0.3886784017086029,0.6423216462135315
0.410625159740448,0.5946831703186035
0.40654581785202026,0.6213276982307434
0.3985450565814972,0.6419978141784668
0.4097687602043152,0.6643970608711243
0.4246460497379303,0.6150705218315125
0.419456422328949,0.6383664011955261
0.41389134526252747,0.6581392884254456
0.364282488822937,0.7475227117538452
0.349234402179718,0.6960248351097107
0.356056809425354,0.6321037411689758
0.37501728534698486,0.5886592864990234
0.39371559023857117,0.5691232681274414
0.3476114869117737,0.6054455041885376
0.35816776752471924,0.5278835296630859
0.3634757101535797,0.4779389798641205
0.36688920855522156,0.4382731318473816
0.36727944016456604,0.6200608611106873
0.39540284872055054,0.5677802562713623
0.39425474405288696,0.5966071486473083
0.38526538014411926,0.6218264698982239
0.3895922899246216,0.6406390070915222
0.4109516739845276,0.5942418575286865
0.4074462652206421,0.6211774945259094
0.39979374408721924,0.6421627998352051
0.4106978476047516,0.662940263748169
0.42560452222824097,0.6147381067276001
0.4207681119441986,0.6388010382652283
0.4154113531112671,0.6591137647628784
0.3647480010986328,0.7451943159103394
0.34936079382896423,0.6946364045143127
0.3561188280582428,0.6308848857879639
0.37470245361328125,0.5879964232444763
0.39367130398750305,0.5691357254981995
0.3478742241859436,0.6044052839279175
0.3582671582698822,0.5273818969726562
0.36347219347953796,0.477353572845459
0.36694738268852234,0.4376155734062195
0.36761459708213806,0.6192009449005127
0.39531558752059937,0.5677691698074341
0.3936651945114136,0.5962848663330078
0.38452351093292236,0.6209014654159546
0.389883428812027,0.6398001909255981
0.4109188914299011,0.5939126014709473
0.40711262822151184,0.620547890663147
0.3993944525718689,0.6412482261657715
0.4107270836830139,0.6621699929237366
0.42570120096206665,0.614246666431427
0.4205709397792816,0.6381108164787292
0.4151234030723572,0.6582473516464233
0.3653300702571869,0.7439846992492676
0.3493989408016205,0.6920139789581299
0.3558756113052368,0.6291512846946716
0.37474972009658813,0.585726261138916
0.3942447602748871,0.5672623515129089
0.34846869111061096,0.6026206016540527
0.35859066247940063,0.525266170501709
0.36355075240135193,0.4751656651496887
0.3666628897190094,0.43529507517814636
0.36825889348983765,0.6173624992370605
0.3953748643398285,0.5654889345169067
0.3938669264316559,0.5944135189056396
0.3848835825920105,0.6194155216217041
0.39055508375167847,0.6377835869789124
0.41123634576797485,0.5916808843612671
0.4071941375732422,0.6186046600341797
0.3993794918060303,0.6398293375968933
0.41156458854675293,0.6598667502403259
0.42590096592903137,0.6120729446411133
0.4203736484050751,0.6358847618103027
0.4148045480251312,0.655823826789856
0.36482375860214233,0.7461926937103271
0.34919455647468567,0.6915994882583618
0.354393869638443,0.6271800398826599
0.372989296913147,0.5840601325035095
0.39164629578590393,0.5669662952423096
0.3486282229423523,0.6011756658554077
0.35933247208595276,0.5230241417884827
0.3644348978996277,0.4730643630027771
0.367323100566864,0.43355125188827515
0.36861851811408997,0.6168777942657471
0.3953191339969635,0.5656120777130127
0.39272576570510864,0.5944610834121704
0.3830360174179077,0.6198288202285767
0.3908746540546417,0.6379920244216919
0.4109647572040558,0.5911961793899536
0.40698811411857605,0.6174408793449402
0.3992141783237457,0.6392619013786316
0.4119800925254822,0.6603485345840454
0.4251098930835724,0.6109873056411743
0.41979163885116577,0.6337043642997742
0.41463831067085266,0.6541572213172913
0.36521604657173157,0.744179904460907
0.3491784334182739,0.6912705302238464
0.3537726402282715,0.6269317269325256
0.3718457818031311,0.5830342769622803
0.3900718688964844,0.5663024187088013
0.34854772686958313,0.6003478169441223
0.35908642411231995,0.5225547552108765
0.36420175433158875,0.4726942181587219
0.3673875033855438,0.4332016408443451
0.3687008023262024,0.6158156394958496
0.39481881260871887,0.5647238492965698
0.3919930160045624,0.5937682390213013
0.38236138224601746,0.6194577813148499
0.39105039834976196,0.6368268132209778
0.41073358058929443,0.5902224779129028
0.4064628779888153,0.6168708205223083
0.39878714084625244,0.6390310525894165
0.41218477487564087,0.6590702533721924
0.4254017770290375,0.6104939579963684
0.4198395311832428,0.6336519718170166
